120601
19046	15061	3
17917	24803	1
19046	24803	4
29128	34784	0
35438	34784	0
8953	34784	0
36550	34784	0
14816	34784	0
35430	34784	0
3072	34784	0
28644	1052	0
36550	1052	1
14816	1052	1
35430	1052	1
22722	1052	0
3072	1052	3
37432	10816	0
36550	10816	2
22722	10816	1
3072	10816	4
13499	10816	0
36550	25545	3
3072	25545	1
19527	35592	0
3072	35592	2
38823	11621	1
19527	11621	1
13499	11621	1
17857	21362	0
6380	21362	0
10141	21362	0
17857	36357	1
45386	36357	0
10668	36357	0
46788	12423	0
24577	12423	0
10141	22133	4
14816	22133	2
24577	22133	1
10141	37101	1
14816	37101	3
10141	46798	2
14816	46798	4
10141	8174	3
31580	8174	0
10141	32850	5
4792	32850	0
4156	47580	0
10141	47580	6
22493	47580	0
40053	47580	0
4156	8980	1
22493	8980	1
31580	8980	1
14816	8980	5
9659	8980	0
4156	18682	2
22493	18682	2
31580	18682	2
14816	18682	6
40053	18682	1
9659	18682	1
6380	43355	1
10141	43355	7
6380	9716	2
10141	9716	8
40053	9716	2
10141	19464	9
10141	34458	10
10141	44170	11
44899	5429	0
44899	30139	1
44899	44919	2
10141	21036	12
9659	41418	2
9659	27370	3
6380	42199	5
9659	42199	4
6380	3549	6
6380	18332	7
6380	38005	8
9659	38005	6
6380	4313	9
9659	4313	5
6380	14063	10
9659	14063	7
6380	38756	11
17715	39487	0
3072	39487	5
46788	848	1
17715	848	1
46788	15635	2
44899	15635	3
6380	15635	3
17715	15635	2
44899	25344	4
6380	25344	4
3072	40303	6
21694	36152	0
17715	36152	3
17715	36900	4
21694	46585	1
17715	46585	5
38823	12989	0
21694	22720	2
17715	22720	6
17715	47361	7
44899	8800	5
17715	8800	8
35908	24267	0
20393	28523	0
2999	43395	9
36594	43395	0
2999	4689	10
2999	19524	11
2999	2030	0
2999	28188	1
2999	47745	2
2999	14125	3
2999	23863	4
2999	101	5
32669	101	0
32669	34634	1
2999	10664	6
32669	25395	2
32669	1701	3
2999	21208	7
2999	31861	8
27868	44013	0
3730	44013	0
46976	44013	0
27868	20124	1
32696	40467	0
781	6902	0
781	16585	1
781	41275	2
3042	41275	0
781	17368	3
3042	27199	1
3042	3398	2
3042	28004	3
781	4177	4
29491	28812	2
29491	4968	3
11777	25200	0
11777	35217	1
11777	36756	2
11777	46440	3
29568	47190	0
29568	23356	1
29568	33291	2
11777	47993	4
11777	19122	5
781	10130	5
781	19918	6
781	34880	7
12182	5861	0
781	31372	8
781	7490	9
781	17161	10
781	41842	11
781	18789	12
781	14529	13
781	39173	14
29491	39173	0
781	15290	15
29491	15290	1
781	39930	16
18069	44067	0
7309	44067	0
45905	44067	0
42180	44067	0
10548	44067	0
19148	44067	1
16654	44067	0
3836	44067	0
47205	44067	0
44691	44067	0
14184	44067	0
11332	44067	0
24969	44067	0
41799	44067	0
47149	44067	0
25691	44067	0
15382	44067	0
6196	44067	1
42894	44067	0
6001	44067	1
11230	44067	0
31008	44067	1
4555	44067	1
16645	44067	0
25024	44067	0
39890	44067	0
6050	44067	0
14011	44067	0
13193	44067	0
22286	44067	0
43877	44067	0
26709	44067	2
18802	44067	1
5157	44067	0
176	44067	0
10154	44067	0
21228	44067	0
34275	44067	0
11430	44067	0
43359	44067	0
26050	44067	0
38341	44067	0
36910	44067	1
6973	44067	0
36825	5326	0
18069	5326	1
7309	5326	1
45905	5326	1
15621	5326	0
19148	5326	0
16654	5326	1
44691	5326	1
18083	5326	0
47149	5326	1
25691	5326	1
15382	5326	1
6196	5326	0
42894	5326	1
6001	5326	0
17525	5326	2
11230	5326	1
4555	5326	0
16645	5326	1
25024	5326	1
43877	5326	1
42118	5326	0
26709	5326	9
10154	5326	1
21228	5326	1
34275	5326	2
36910	5326	2
6973	5326	1
36825	15073	1
18069	15073	2
19148	15073	2
36382	15073	0
38166	15073	0
47149	15073	2
25691	15073	2
6793	15073	0
6196	15073	2
42894	15073	2
17525	15073	0
11230	15073	2
31008	15073	2
19163	15073	0
38812	15073	0
16645	15073	2
42118	15073	1
18802	15073	0
21228	15073	2
1384	15073	0
38341	15073	1
6973	15073	2
36825	30037	2
18069	30037	3
47386	30037	0
16654	30037	2
3836	30037	1
29724	30037	0
18083	30037	1
38166	30037	1
25691	30037	3
15382	30037	2
6196	30037	3
17525	30037	3
11230	30037	3
38559	30037	0
31008	30037	3
19163	30037	1
16645	30037	3
6050	30037	1
4750	30037	0
21228	30037	3
34275	30037	1
1384	30037	1
17258	30037	0
41513	30037	0
9803	30037	0
6973	30037	3
36825	6125	4
47386	6125	1
15621	6125	1
16654	6125	3
3836	6125	2
44691	6125	2
29724	6125	1
18083	6125	2
47149	6125	3
30501	6125	0
15382	6125	3
37832	6125	0
6196	6125	4
17525	6125	1
38559	6125	1
43877	6125	2
4750	6125	1
21228	6125	4
17258	6125	1
9803	6125	1
47456	15862	0
36825	15862	5
15621	15862	2
16654	15862	4
3836	15862	3
39206	15862	0
18083	15862	3
47149	15862	4
23636	15862	0
25691	15862	4
15382	15862	4
32985	15862	0
6196	15862	5
28911	15862	2
44749	15862	0
43877	15862	3
21228	15862	5
1384	15862	2
17258	15862	2
9803	15862	2
47456	40527	1
42485	40527	0
10548	40527	1
16654	40527	5
47149	40527	5
25691	40527	5
37832	40527	1
6196	40527	6
28911	40527	3
1687	40527	0
17525	40527	4
38559	40527	2
1060	40527	0
44749	40527	1
43877	40527	4
26709	40527	0
17258	40527	3
45539	40527	0
99	40527	0
35254	40527	0
36910	40527	0
32460	40527	0
6973	40527	4
11332	1870	1
18083	1870	4
47149	1870	6
25691	1870	6
32985	1870	1
6196	1870	7
28911	1870	0
24672	1870	0
17525	1870	5
38559	1870	3
43877	1870	5
26709	1870	1
31716	1870	1
99	1870	1
41513	1870	1
14606	1870	0
9803	1870	3
17353	1870	0
6973	1870	5
44763	26412	0
19148	26412	3
11332	26412	2
18083	26412	5
6196	26412	9
28911	26412	1
24672	26412	1
17525	26412	6
38559	26412	4
31716	26412	0
17258	26412	4
99	26412	2
44763	41324	1
16654	41324	6
18083	41324	6
6196	41324	10
38559	41324	5
99	41324	3
16654	12441	7
47149	12441	7
25691	12441	7
42572	12441	0
6196	12441	8
24672	12441	2
38559	12441	6
42118	12441	2
31716	12441	2
99	12441	4
35254	12441	2
20237	12441	0
6973	12441	6
36825	27260	6
42485	27260	1
47149	27260	9
42572	27260	1
24672	27260	3
17525	27260	7
11230	27260	4
38559	27260	7
99	27260	5
35254	27260	3
20237	27260	1
6973	27260	7
36825	37112	7
16654	37112	8
11332	37112	3
47149	37112	8
25691	37112	8
24672	37112	4
11230	37112	5
31716	37112	3
99	37112	6
20237	37112	2
23763	37112	0
6973	37112	8
36825	13216	8
16654	13216	9
24672	13216	5
38559	13216	8
26709	13216	11
15721	13216	0
35254	13216	1
36825	37895	9
25691	37895	9
28911	37895	4
24672	37895	6
11230	37895	6
38559	37895	9
26709	37895	3
41513	37895	2
15721	37895	1
20237	37895	3
14184	47599	1
24672	47599	7
26709	47599	4
20237	47599	4
36825	38657	10
14184	38657	2
15382	38657	5
17525	38657	8
11230	38657	7
36825	48365	11
17525	48365	10
11230	48365	8
26709	48365	5
36825	9735	12
17525	9735	9
11230	9735	9
26709	9735	6
36825	34476	13
1687	34476	1
11230	34476	10
1384	34476	3
36825	739	14
11230	739	11
26709	739	7
17258	739	5
36825	25248	15
14184	25248	3
17258	25248	6
36825	35271	16
26709	35271	8
36825	11302	17
14184	11302	4
18083	21051	7
17258	21051	7
33533	21051	0
18083	36038	8
11230	36038	12
10154	36038	4
17258	36038	8
36825	12112	18
11332	12112	4
5806	12112	0
17525	12112	11
36825	31712	19
17525	31712	12
11230	31712	13
26709	31712	10
36825	46483	20
29724	22603	2
25691	22603	10
11230	22603	14
31008	22603	0
99	22603	7
12190	22603	0
2801	32530	0
29724	32530	3
11230	32530	15
2996	32530	0
10154	32530	2
4691	32530	0
11230	47247	16
10154	47247	3
36825	8686	3
3991	33347	0
41441	19178	0
33132	19178	0
3213	19178	0
28698	19178	0
8863	19178	0
20663	19178	0
36005	19178	0
4874	19178	0
33132	43842	1
36838	43842	0
2424	43842	0
21633	43842	0
4319	19973	0
18340	19973	0
8256	5921	0
34269	5921	0
11420	5921	0
4319	5921	1
4874	15652	1
38766	15652	0
4319	15652	2
38766	40324	1
36838	6745	1
36838	41892	2
4319	13002	3
28640	27855	0
4319	27855	4
10317	37710	0
28640	37710	1
10317	13783	1
28640	13783	2
21577	13783	0
21633	13783	1
4319	13783	5
10755	28645	0
28640	28645	4
28640	1324	5
21577	1324	1
21633	1324	2
4319	1324	6
28640	11096	3
21577	11096	2
21633	11096	3
4319	11096	7
42108	29269	0
46211	24873	0
1175	34540	1
42108	10562	1
1175	10562	0
1175	35326	2
1175	6283	3
1013	31763	0
26561	31763	0
32710	31763	0
23679	31763	0
43837	31763	0
17727	31763	0
32476	31763	0
12822	31763	0
47382	31763	0
42775	31763	0
3522	31763	0
42666	31763	0
40295	31763	12
13696	31763	0
22371	31763	0
34601	31763	1
40398	31763	0
44656	31763	1
14635	31763	0
26561	41485	1
23679	41485	1
12822	41485	1
7308	41485	0
20209	41485	0
42775	41485	1
48105	41485	0
42666	41485	1
40295	41485	13
4119	41485	0
34601	41485	2
40398	41485	1
1013	7906	1
47128	7906	0
21270	7906	0
10608	7906	0
17959	7906	0
7308	7906	1
3878	7906	2
45266	7906	0
42775	7906	2
40295	7906	0
13696	7906	1
3428	7906	0
4119	7906	1
39041	7906	0
22371	7906	8
34601	7906	3
44656	7906	0
47128	17593	1
21270	17593	1
14964	17593	0
30671	17593	0
41947	17593	0
38735	17593	0
29927	17593	0
17959	17593	1
44579	17593	0
32687	17593	1
40035	17593	0
45468	17593	0
35730	17593	4
6052	17593	0
40307	17593	0
10532	17593	1
34999	17593	0
37619	17593	0
29146	17593	0
7308	17593	2
42775	17593	3
67	17593	0
40295	17593	14
13696	17593	2
31908	17593	0
26264	17593	0
4119	17593	2
5856	17593	0
22371	17593	9
45495	17593	0
17798	17593	0
19945	17593	0
45135	17593	2
8427	17593	0
1013	32580	2
14964	32580	1
20203	32580	0
47324	32580	0
36866	32580	0
44579	32580	1
32687	32580	0
45468	32580	1
13853	32580	0
40574	32580	0
8750	32580	0
10532	32580	0
38506	32580	0
37619	32580	1
7308	32580	3
13000	32580	0
1125	32580	0
40295	32580	1
13696	32580	3
4119	32580	3
39041	32580	1
22371	32580	10
4611	32580	0
19945	32580	1
45135	32580	1
26612	32580	1
4868	42272	0
20203	42272	1
36866	42272	1
35730	42272	0
40574	42272	1
36789	42272	0
40743	42272	0
10221	42272	0
38506	42272	1
1636	42272	0
40295	42272	2
39041	42272	2
22371	42272	11
17288	42272	0
19945	42272	2
1013	8741	3
4868	8741	1
20203	8741	2
24233	8741	0
1030	8741	0
38010	8741	0
33549	8741	0
31911	8741	0
35730	8741	1
20557	8741	0
27292	8741	0
40574	8741	2
36789	8741	1
17727	8741	2
34334	8741	0
40307	8741	1
40743	8741	1
10221	8741	1
10532	8741	2
38506	8741	2
34999	8741	1
29146	8741	1
5469	8741	0
1636	8741	1
40295	8741	3
13696	8741	4
31908	8741	1
22297	8741	0
15017	8741	0
39041	8741	3
22371	8741	7
34601	8741	4
37136	8741	0
35730	18399	2
27292	18399	1
29146	18399	2
5469	18399	1
40295	18399	4
31908	18399	2
22297	18399	1
39115	18399	1
1923	18399	0
35730	28204	3
786	28204	0
40295	28204	5
31908	28204	3
39115	28204	0
1923	28204	2
343	43096	0
5469	43096	2
40295	43096	6
31908	43096	4
22371	43096	1
37488	43096	0
34448	43096	0
45135	43096	0
26612	43096	0
1923	43096	1
24032	4377	0
34334	4377	1
6052	4377	1
34999	4377	2
5469	4377	3
15198	4377	0
40295	4377	7
31908	4377	5
22371	4377	2
5469	29067	4
786	29067	1
40295	29067	8
22371	29067	3
16381	38824	2
5469	38824	5
31199	38824	1
40295	38824	9
22371	38824	4
3958	38824	0
1831	5189	0
34334	5189	2
27073	5189	0
40295	5189	10
23079	5189	0
1831	14913	1
1030	14913	1
786	14913	2
40295	14913	11
15647	14913	0
1030	29860	2
14620	29860	0
15647	29860	1
21270	39553	2
3878	39553	1
15647	39553	2
22371	39553	5
21270	5975	3
14620	5975	1
3878	5975	0
15647	5975	3
22371	5975	6
14620	15704	2
1636	25406	5
47128	40367	2
16381	40367	0
1636	1717	6
38209	16483	0
1636	16483	7
15647	16483	4
39041	16483	5
31199	26241	0
1636	26241	4
39041	26241	4
41947	41174	1
38010	41174	2
44579	41174	2
13853	41174	1
20557	41174	1
1636	41174	8
47324	2507	1
1636	2507	3
34601	2507	0
47128	12284	3
37455	12284	0
47324	12284	2
16381	12284	1
20245	12284	0
23679	12284	2
38010	12284	1
45468	12284	2
35730	12284	5
36789	12284	2
17727	12284	7
1636	27098	2
17727	36967	3
17727	13057	4
17727	22796	5
17727	37760	6
27544	47420	0
12148	47420	0
17727	13822	1
14855	34320	0
4148	10340	0
6231	30490	0
14391	30490	0
6231	3874	1
14391	3874	1
23836	13630	0
23836	38309	1
6347	21473	0
16601	21473	0
41864	46143	0
6347	46143	1
40380	46143	0
6347	22260	2
40380	22260	1
5452	22260	0
6347	46915	3
6347	23046	4
24411	23046	0
6347	47701	5
6347	18815	6
24411	18815	1
6347	43468	7
24411	43468	2
24411	19600	3
24411	44282	4
24411	45038	5
24411	16082	6
32805	16082	0
24411	40785	7
28828	2883	0
24165	27493	0
24411	3670	8
24165	3670	1
24411	4435	9
32805	4435	1
24411	29119	10
24411	172	11
24411	39604	12
24411	15756	13
21476	9633	0
40380	34371	2
21476	35161	1
37550	35161	0
34844	35161	0
21476	6963	2
28828	6963	1
38063	6963	0
34844	6963	2
21476	31626	3
34844	31626	1
37550	7750	1
28828	7750	2
20408	32437	0
13704	32437	0
36726	32437	0
12676	32437	0
41293	32437	0
16601	32437	1
11698	32437	0
37303	32437	0
2060	32437	0
20408	3459	1
8599	3459	0
10524	3459	0
10942	3459	0
26870	3459	0
36009	3459	0
41293	3459	1
9344	28066	0
36009	28066	1
26246	28066	0
26870	4231	1
16601	4231	2
11987	5025	0
34370	5025	0
11987	29693	1
10148	29693	0
9682	29693	0
18193	25267	0
11987	26067	2
33030	12124	0
809	3148	0
33030	22621	1
13673	47264	0
809	23425	1
13673	23425	1
37176	48066	0
809	48066	2
6765	8354	0
45390	23981	0
13423	23981	0
32441	23981	0
43843	23981	0
25663	38913	0
21906	24763	2
10156	1022	0
10156	10775	1
21906	10775	0
10156	25504	2
21906	25504	1
21906	35548	3
21906	45216	4
8895	11583	0
28667	11583	0
21906	11583	5
28280	21321	0
12897	12382	0
21938	12382	0
10590	12382	0
25663	22083	1
21938	22083	1
28936	22083	3
10590	22083	1
10590	46756	2
21938	22883	2
21983	22883	0
43621	22883	0
21938	32818	3
11571	8938	0
11541	8938	0
11571	18635	1
13025	18635	0
11571	33609	2
11571	43314	3
11571	9683	4
28936	9683	0
11571	19438	5
28936	19438	1
11571	29287	6
28936	29287	2
11571	44127	7
11571	5391	8
11571	30104	9
32441	31664	1
43843	31664	1
32441	41377	2
21983	2725	1
32441	2725	3
32441	17484	4
11571	14027	10
21938	14027	4
43621	14027	1
21938	28928	5
19633	14832	0
11866	14832	0
18644	14832	0
23882	14832	0
3172	14832	0
25181	14832	0
47060	14832	0
13688	14832	0
3184	14832	0
520	14832	0
28788	805	0
37729	805	1
47060	805	1
13688	805	1
29537	805	0
17422	25316	0
39999	25316	0
28663	25316	0
13688	25316	2
7607	25316	0
29537	25316	1
18644	11364	1
28712	11364	0
3172	11364	1
48180	11364	0
37729	11364	2
27058	11364	0
47060	11364	2
17682	11364	0
7246	11364	0
12817	11364	0
854	11364	0
17422	12171	1
3172	12171	2
19100	12171	0
48180	12171	1
37729	12171	3
47060	12171	3
28663	12171	1
33552	12171	1
17682	12171	1
13688	12171	3
25709	12171	0
520	12171	1
19016	12171	0
28268	46541	0
12591	46541	0
48180	46541	2
33552	46541	0
17682	46541	2
13688	46541	4
520	46541	2
26452	46541	0
854	46541	1
7607	46541	1
24488	46541	0
14366	32599	0
20519	32599	0
28268	32599	1
31338	32599	0
29350	32599	0
48180	32599	3
37729	32599	0
27271	32599	0
13688	32599	5
34743	32599	0
520	32599	3
26452	32599	1
854	32599	2
24488	32599	1
14366	48111	1
8642	48111	0
20519	48111	1
28268	48111	2
28712	48111	1
48180	48111	4
37729	48111	4
45140	48111	0
13688	48111	6
35404	48111	0
520	48111	4
28187	48111	0
24488	48111	2
48318	43917	0
48180	43917	5
12461	43917	0
3184	43917	1
6753	43917	0
24954	43917	0
19016	43917	1
28187	43917	1
47275	43917	0
7813	35007	0
18652	35007	0
37729	35007	5
42710	35007	0
7744	35007	0
6340	35007	0
854	35007	3
17422	30721	3
39330	30721	0
28497	30721	0
31623	30721	0
45140	30721	1
19016	30721	2
7607	30721	2
43066	30721	0
17422	16501	2
19016	16501	3
17422	41193	4
11151	41193	0
31623	41193	1
17682	41193	3
7607	41193	3
17422	32292	5
41544	32292	1
39999	27910	1
41544	27910	0
28497	42760	1
14504	38519	0
9618	38519	0
24488	595	4
14504	25116	1
14504	35901	2
24488	33974	3
1244	34790	0
34743	34790	0
44501	34790	0
26156	34790	0
26720	34790	0
24512	34790	0
38681	34790	0
19404	34790	0
37368	34790	0
26256	34790	0
18829	34790	0
33156	34790	0
45224	34790	0
11056	34790	0
40040	34790	0
1244	10825	1
26720	10825	1
24512	10825	1
19404	10825	1
26256	10825	1
18829	10825	1
9432	10825	0
45224	10825	1
42339	10825	0
44387	10825	0
24512	35601	2
42339	35601	1
2984	6602	0
29253	6602	0
45224	6602	2
3981	6602	0
35999	6602	0
42339	6602	2
43067	6602	0
2984	31274	1
7420	31274	0
33750	31274	0
41344	31274	0
29253	31274	1
19404	31274	2
24885	31274	0
34489	31274	0
43067	31274	1
30352	31274	0
15219	22142	0
47718	22142	0
44484	22142	0
41344	22142	1
24885	22142	1
2374	22142	0
17545	22142	0
48069	22142	0
11661	8184	0
16208	8184	0
47718	8184	1
25707	8184	0
44484	8184	1
2213	8184	0
40940	8184	0
32703	8184	0
35575	8184	0
40726	8184	0
42339	8184	3
34489	8184	1
11661	42557	1
8784	42557	0
44484	42557	2
41870	42557	0
40940	42557	1
8154	42557	0
40726	42557	1
6257	18693	0
9018	18693	0
47827	18693	0
16047	18693	1
1244	4649	2
28745	4649	0
2448	4649	0
16047	4649	0
21432	4649	0
35575	4649	1
48069	4649	1
43590	29327	0
39419	29327	0
19685	29327	0
35575	29327	2
33926	29327	0
8297	29327	0
32349	29327	0
14457	29327	0
24512	5436	3
34987	5436	0
14457	5436	1
37200	30148	0
21432	30148	1
30352	30148	1
12937	6235	0
42733	25692	0
36238	25692	0
47936	1989	0
47827	1989	1
14097	26544	0
47936	26544	1
14097	2770	1
25633	37241	0
25633	13331	1
27911	24597	0
23877	24597	0
31993	34599	0
31993	856	3
5155	10616	0
46038	10616	0
31993	10616	1
3722	10616	1
42561	25351	0
31993	25351	2
46642	36164	0
3348	7962	0
3348	22730	1
3722	9529	0
16984	41241	0
16984	2576	1
4708	13121	0
1550	13121	0
24770	13121	0
13174	13121	0
5993	13121	0
389	13121	2
34234	13121	0
44986	13121	0
39369	13121	0
18342	13121	0
10965	13121	0
30220	13121	0
29733	27966	2
24770	27966	1
34866	27966	0
48301	27966	0
389	27966	1
48194	27966	0
34234	27966	1
10459	27966	0
30220	27966	1
30452	37814	0
48194	37814	1
34234	37814	2
2775	37814	0
30220	37814	2
17977	13882	0
32467	13882	0
31786	13882	0
30452	13882	1
24770	13882	2
18002	13882	0
968	13882	0
44714	13882	0
389	13882	3
34234	13882	3
40379	13882	0
37652	13882	1
2775	13882	1
33266	28768	0
31786	28768	1
17073	28768	0
44714	28768	1
389	28768	4
27429	28768	0
37652	28768	2
4901	38567	0
17073	38567	1
47725	38567	0
46836	38567	0
389	38567	5
27429	38567	1
18298	38567	0
24770	14689	3
256	14689	0
24770	24397	4
34657	24397	0
18048	24397	0
17200	24397	3
32467	39315	2
23185	39315	0
29733	39315	0
24770	39315	5
34657	39315	1
389	39315	6
32467	646	1
34657	646	2
47725	646	1
17132	646	0
389	646	7
256	646	1
32467	10398	3
29733	10398	1
47725	10398	2
17132	10398	1
10459	10398	1
8657	10398	0
256	10398	3
19496	35175	0
34657	35175	3
17132	35175	3
44292	35175	0
10459	35175	2
8657	35175	1
256	35175	2
33266	1433	1
30452	1433	2
34657	1433	4
17132	1433	2
33266	11213	2
30452	11213	3
18875	11213	0
17132	11213	4
389	11213	8
30452	25938	4
21961	25938	0
1245	25938	0
17132	25938	5
256	25938	6
20127	45630	0
30627	45630	0
32467	45630	4
1245	45630	1
30627	12021	1
32467	12021	5
20824	12021	0
20127	21741	1
30627	21741	2
20824	21741	1
38181	21741	0
17200	46404	0
17200	12813	1
17200	22500	2
42663	8586	0
28223	8586	0
33266	23317	3
40541	23317	1
968	23317	1
42663	23317	1
33266	33248	4
40541	33248	0
968	33248	2
42663	33248	2
33266	9333	5
42663	9333	3
30627	19086	3
42663	19086	4
12070	19086	0
42663	34034	5
12070	43749	1
39332	10092	1
42663	10092	6
40226	10092	0
12070	10092	2
42663	19883	7
12070	19883	3
43925	44524	0
9116	20637	0
40226	20637	2
2453	20637	1
27776	20637	0
256	45331	5
37652	6653	0
39332	16325	0
40226	16325	1
389	16325	0
2453	16325	0
48072	16325	0
256	16325	4
16241	31322	0
10281	31322	0
8882	31322	0
22531	31322	0
21762	31322	0
43968	31322	0
44544	31322	0
16441	31322	0
22692	31322	0
11094	31322	0
47753	31322	0
9130	31322	0
23091	31322	0
26332	31322	0
31447	31322	0
3480	31322	0
352	31322	0
2900	31322	0
5525	31322	0
17175	31322	0
3354	31322	0
29195	31322	0
15130	31322	0
31543	31322	0
13091	31322	0
19959	31322	0
6547	31322	0
45692	31322	0
35139	31322	0
21821	31322	0
10447	31322	0
5617	31322	0
36329	31322	0
34296	31322	0
26644	31322	0
26227	31322	0
46383	31322	0
20068	31322	0
37976	41039	0
8882	41039	1
44544	41039	1
24532	41039	0
23091	41039	1
24647	41039	0
31447	41039	1
352	41039	1
2900	41039	1
5525	41039	1
17175	41039	1
28945	41039	0
26042	41039	0
15130	41039	1
33607	41039	0
45692	41039	1
35139	41039	1
28421	41039	0
30569	41039	0
9130	17119	1
24647	17119	1
33607	17119	1
28421	17119	1
30569	17119	1
5617	17119	1
10109	17119	0
26024	17119	0
14212	17119	0
24532	32110	1
9130	32110	2
33607	32110	2
26809	32110	0
3525	32110	0
28421	32110	2
28586	32110	0
33432	32110	0
5617	32110	2
10109	32110	1
24532	41801	2
9130	41801	3
26042	41801	1
3525	41801	1
28421	41801	3
28586	41801	1
10109	41801	2
7211	41801	0
24532	3160	3
26042	3160	2
2823	3160	0
28586	3160	2
10109	3160	3
9130	17897	4
26042	17897	3
29195	17897	1
9130	42613	5
29195	42613	2
28421	42613	4
10109	42613	4
10229	42613	0
28421	3929	5
10109	3929	5
28421	13691	6
29195	28535	3
10109	28535	6
29195	1222	5
29195	25737	4
3029	111	0
21097	111	15
16156	111	0
3219	111	0
17416	111	0
47486	111	12
47101	111	1
42507	111	0
41288	111	0
27366	111	4
17351	111	0
24887	111	0
11106	111	1
293	111	0
9850	111	0
37449	111	0
14642	111	1
5318	111	0
34349	111	0
38091	111	0
30244	111	0
32963	111	0
20884	111	0
19160	111	0
31695	111	0
9868	111	0
15998	111	0
43376	111	0
3334	111	0
10228	111	0
37379	111	5
27727	111	0
30012	111	0
46025	111	0
47162	111	0
40063	111	12
37922	111	13
6023	111	1
7734	111	10
32776	111	3
45189	111	1
23195	111	0
35108	111	0
2147	111	0
14714	111	2
36646	111	8
21545	111	1
1745	111	0
5526	111	0
38937	111	5
12873	111	2
12300	111	14
17013	111	6
9960	111	0
9391	111	0
8234	111	0
12235	111	0
45676	111	0
46717	111	0
21123	111	0
1213	111	0
13454	111	0
34935	111	1
14167	111	0
7828	111	0
13375	111	0
7760	111	8
16871	111	0
38179	111	0
15013	111	0
14224	111	0
33162	111	0
32890	111	0
100	111	0
26578	111	11
18313	111	0
22595	111	1
30789	111	0
23549	111	0
21968	111	2
29884	111	0
4055	111	2
19204	111	0
42046	111	0
39891	111	4
6480	111	0
12995	111	0
36703	111	0
11735	111	6
45567	111	0
31851	111	1
883	111	5
40850	111	0
47285	111	0
6160	111	0
37920	111	2
47221	111	0
31178	111	0
23319	111	0
29935	111	0
31835	111	0
